chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr3	4007000	4008000	chr3	4055000	4056000	0,0,0	3.344016	0.9964051	1.421157	3.1685438	3.4730124	2.8123472	1.3290001	5.628831
chr3	14029000	14030000	chr3	14086000	14087000	0,0,0	3.9339092	0.9956287	1.7938867	2.9537249	3.1413634	2.8077347	1.2929909	5.433268
chr3	8586000	8586500	chr3	8606500	8607000	0,0,0	7.427136	1.0	3.4146554	2.2114959	3.9431016	4.015323	1.3089027	5.981097
chr3	13740500	13741000	chr3	13753000	13753500	0,0,0	5.2047763	1.0	2.615733	1.54699	2.5058904	2.8441467	0.7117142	4.219249
chr3	7087000	7088000	chr3	7129000	7130000	0,0,0	4.7261534	0.9970746	1.8575306	3.675963	3.6957877	2.5674038	1.2965218	5.834926
chr3	11618000	11619000	chr3	11642000	11643000	0,0,0	3.9765399	0.9981967	1.6735717	2.6020288	4.4168963	4.005888	1.6645358	6.318802
chr3	13163000	13164000	chr3	13194000	13195000	0,0,0	3.0508635	0.9913255	1.455966	2.121646	2.8173535	2.8619487	1.1058103	4.747856
chr3	11018000	11019000	chr3	11088000	11089000	0,0,0	4.8223577	0.99916834	1.7921594	3.8737717	5.026959	3.6494424	1.5162255	7.0927954
chr3	2593000	2594000	chr3	2652000	2653000	0,0,0	4.218849	0.9980674	1.8428726	2.791595	4.103589	3.7680936	1.191319	6.2495112
chr3	6564000	6565000	chr3	6631000	6632000	0,0,0	5.9586153	0.9999852	1.7875489	7.0567865	8.638931	4.8516173	2.6554997	11.124316
chr3	11028000	11029000	chr3	11066000	11067000	0,0,0	3.0184128	0.99161917	1.4790933	2.2687507	2.6763475	2.7656364	1.061185	4.782304
chr3	8509000	8510000	chr3	8543000	8544000	0,0,0	2.670412	0.9795201	1.3793238	1.6259774	2.1246867	2.4434018	0.73746556	3.888715
chr3	4571500	4572000	chr3	4611500	4612000	0,0,0	11.026387	1.0	4.636045	2.7293024	3.7701535	3.244344	1.4674772	5.6703906
chr3	8865500	8866000	chr3	8891500	8892000	0,0,0	7.6813703	1.0	3.0097408	3.6067944	5.34346	4.3147836	1.8861216	7.5208235
chr3	11088000	11089000	chr3	11126000	11127000	0,0,0	4.665992	0.99979526	1.7678388	3.8339891	6.3270774	5.086639	2.346461	8.494629
chr3	4571000	4572000	chr3	4598000	4599000	0,0,0	4.0730367	0.9993972	1.4110117	4.737789	5.2031083	3.2033896	1.7219911	7.4147577
chr3	11724500	11725000	chr3	11765500	11766000	0,0,0	8.791996	1.0	4.1872907	2.721419	3.032536	2.9494386	0.9858119	5.368478
chr3	8106500	8107000	chr3	8117500	8118000	0,0,0	8.275713	1.0	3.4807038	2.8767004	3.7365706	3.1590314	1.5678928	5.7160983
chr3	3107000	3108000	chr3	3135000	3136000	0,0,0	3.6853447	0.9976886	1.4792899	3.1943758	4.0806713	3.231082	1.2101908	6.0705266
chr3	14167000	14168000	chr3	14242000	14243000	0,0,0	5.218243	0.99955714	1.5542921	5.295884	5.8249717	3.0155728	2.0145094	7.7230253
chr3	2151000	2152000	chr3	2183000	2184000	0,0,0	3.5501933	0.98899335	1.8303105	2.2241652	2.3015513	2.532689	0.9762822	4.5097246
chr3	13788000	13788500	chr3	13799000	13799500	0,0,0	4.587012	0.99258995	2.007909	2.370883	3.1241424	2.7979727	1.1020008	4.905424
chr3	12756000	12757000	chr3	12885000	12886000	0,0,0	9.797931	1.0	3.9399602	2.9600594	5.039816	4.3480177	1.1931268	6.979182
chr3	12278000	12279000	chr3	12318000	12319000	0,0,0	5.396105	0.9994159	1.8426588	4.370475	5.4763575	3.5612504	1.9978606	7.446117
chr3	2615000	2616000	chr3	2650000	2651000	0,0,0	2.6622536	0.9807235	1.488548	1.7612942	1.8398459	2.3836832	1.2386557	3.949278
chr3	13121000	13122000	chr3	13194000	13195000	0,0,0	3.0133994	0.9890139	1.471158	2.09941	2.5581207	2.6454513	0.8792134	4.5115933
chr3	9334000	9335000	chr3	9368000	9369000	0,0,0	3.2572422	0.9967391	1.5438524	2.8241632	3.2944787	3.2159784	1.0724635	5.7263455
chr3	13147000	13148000	chr3	13172000	13173000	0,0,0	3.6407945	0.9986622	1.408074	3.9657974	4.357927	3.0922496	1.5042089	6.617403
chr3	3208000	3209000	chr3	3236000	3237000	0,0,0	4.617816	0.9994828	1.6675762	4.1814656	5.463935	3.8510284	1.5758429	7.567887
chr3	11705000	11706000	chr3	11728000	11729000	0,0,0	3.1327715	0.9933557	1.4248787	2.7495596	2.8967237	2.5704613	1.0953634	5.0145144
chr3	5664000	5665000	chr3	5723000	5724000	0,0,0	2.672433	0.99367654	1.3698251	2.0206976	2.8464031	3.2678368	0.8868547	5.0640125
chr3	14379000	14380000	chr3	14419000	14420000	0,0,0	5.3125606	0.99983627	1.5229748	6.4305463	6.5017457	3.002126	2.492232	8.718167
chr3	2901000	2901500	chr3	2915000	2915500	0,0,0	8.889163	1.0	2.9426348	4.1584983	5.411504	3.4699867	1.9607263	7.1664295
chr3	8833000	8834000	chr3	8901000	8902000	0,0,0	2.723563	0.9903395	1.3866023	1.8649311	2.626608	2.9824736	0.88387555	4.64019
chr3	15170000	15171000	chr3	15204000	15205000	0,0,0	6.6200795	0.9999421	1.995095	5.9157224	7.694203	4.4997115	2.8817286	9.758131
chr3	10910000	10911000	chr3	10948000	10949000	0,0,0	3.026279	0.9901514	1.5260956	1.7125555	2.7228925	3.098632	1.1161822	4.620904
chr3	11205000	11206000	chr3	11226000	11227000	0,0,0	3.1443145	0.99376774	1.4440876	2.0707767	3.2554326	3.2378569	1.1076466	5.078547
chr3	6928000	6929000	chr3	6973000	6974000	0,0,0	2.6154227	0.98707294	1.3547544	1.5332414	2.508723	2.9860036	0.9777501	4.348885
chr3	4182000	4183000	chr3	4241000	4242000	0,0,0	3.577394	0.9941092	1.6609739	2.4505987	3.0727959	2.9565902	1.0745236	5.1349
chr3	5653000	5654000	chr3	5709000	5710000	0,0,0	2.8212028	0.98554695	1.3911191	2.0423017	2.334953	2.4219117	0.72095907	4.237291
chr3	1993500	1994000	chr3	2019000	2019500	0,0,0	4.4604406	0.992456	2.1663997	1.7451284	3.0550725	3.336288	0.9284872	4.887513
chr3	1229000	1230000	chr3	1264000	1265000	0,0,0	3.3445542	0.9954666	1.9752455	2.0018742	2.4514728	3.6173913	1.6762707	5.396835
chr3	9717000	9718000	chr3	9747000	9748000	0,0,0	2.9783316	0.9930849	1.3533301	2.2593222	3.1112194	2.9662814	1.3405229	4.974568
chr3	9860000	9861000	chr3	9887000	9888000	0,0,0	3.2531044	0.99174887	1.7346783	1.8573269	2.5705223	3.1469443	0.98037267	4.7979016
chr3	9628000	9629000	chr3	9669000	9670000	0,0,0	4.78538	0.99816966	1.9180496	3.8839521	3.9599154	2.8515062	1.7268537	6.303908
chr3	10620000	10621000	chr3	10648000	10649000	0,0,0	3.3449984	0.99342674	1.4130069	2.7464404	3.161894	2.583984	1.1191541	5.0252643
chr3	13820000	13821000	chr3	13962000	13963000	0,0,0	4.850756	1.0	2.276603	2.2584312	2.8344607	2.772784	1.0590236	4.780278
chr3	2653000	2654000	chr3	2692000	2693000	0,0,0	3.8585346	0.9965286	1.6641345	3.0849273	3.4904616	2.9216318	1.1784801	5.6637893
chr3	12632000	12633000	chr3	12687000	12688000	0,0,0	3.1892445	0.9978227	1.413663	2.9186983	3.8734534	3.5359154	1.1509252	6.130314
chr3	10802000	10803000	chr3	10838000	10839000	0,0,0	3.0555508	0.98842084	1.4012824	2.292965	2.6255474	2.4208207	1.084598	4.459012
chr3	2245000	2245500	chr3	2268000	2268500	0,0,0	10.538839	1.0	3.839589	4.3608036	5.1346645	3.488596	1.7977225	7.364866
chr3	8843000	8844000	chr3	8899000	8900000	0,0,0	2.809346	0.9958906	1.63813	2.163634	2.497696	3.5718265	1.1841688	5.4950566
chr3	10582000	10583000	chr3	10620000	10621000	0,0,0	3.9557269	0.9975524	1.7903996	2.9243035	3.680991	3.4138968	1.8565776	6.013278
chr3	1818000	1819000	chr3	1848000	1849000	0,0,0	3.8962183	0.9990014	1.5905031	3.7614324	4.508552	3.5663562	1.8294247	6.909852
chr3	11970000	11971000	chr3	11994000	11995000	0,0,0	4.4282174	0.99935985	1.4365162	4.805414	5.3609476	3.0830848	1.7145991	7.354564
chr3	15085000	15086000	chr3	15138000	15139000	0,0,0	3.1536129	0.99436086	1.3481448	2.1073196	3.5787904	3.3053908	1.163674	5.1785636
chr3	2832500	2833000	chr3	2854500	2855000	0,0,0	7.4722815	1.0	3.7541544	1.8711845	3.1946013	3.6489856	1.2100463	5.3122606
chr3	11003500	11004000	chr3	11019000	11019500	0,0,0	4.535418	1.0	2.3583815	1.6207149	2.2688224	2.6648703	0.72399235	4.1055055
chr3	4197000	4198000	chr3	4227000	4228000	0,0,0	4.817549	0.9989236	1.9190941	3.6032567	4.623597	3.631938	1.9791403	6.8348327
chr3	5653000	5654000	chr3	5688000	5689000	0,0,0	2.5113115	0.9706912	1.458395	1.1699034	1.7277353	2.4903193	0.7262968	3.5302336
chr3	14655000	14656000	chr3	14696000	14697000	0,0,0	3.7278974	0.99798256	1.3952067	3.62857	4.253972	2.9811609	1.6180071	6.206557
chr3	14029000	14030000	chr3	14092000	14093000	0,0,0	6.2114472	0.9988814	2.476372	3.2163024	4.7774935	3.937453	1.337754	6.796388
chr3	11926000	11927000	chr3	11949000	11950000	0,0,0	3.5181072	0.98950446	1.6287888	2.521624	2.56322	2.3158336	1.0373045	4.557277
chr3	6229000	6230000	chr3	6284000	6285000	0,0,0	4.9489064	0.9998492	1.6757894	5.9271307	6.1309595	3.531946	2.3993576	8.800507
chr3	8018000	8019000	chr3	8086000	8087000	0,0,0	4.0238996	0.99817777	1.6082385	3.3406754	4.2469835	3.3388677	1.5390918	6.308357
chr3	10707000	10708000	chr3	10740000	10741000	0,0,0	4.3321543	0.99841464	1.781515	3.1694872	4.346753	3.6302931	1.7438209	6.4476156
chr3	5800000	5801000	chr3	5821000	5822000	0,0,0	3.4901607	0.99761534	1.6697874	2.824854	3.5093577	3.5283332	1.4615082	6.0393143
chr3	9634000	9635000	chr3	9655000	9656000	0,0,0	3.0816483	0.99471724	1.5386494	1.850044	3.177517	3.5993657	1.0575961	5.2438493
chr3	11845000	11846000	chr3	11872000	11873000	0,0,0	5.8701134	0.9997293	1.9373844	4.787176	6.206195	3.959966	2.4086661	8.215234
chr3	7837000	7838000	chr3	7869000	7870000	0,0,0	6.5956664	0.9999765	1.7345946	7.37772	8.58832	4.1032057	2.8015425	10.661179
chr3	13000000	13001000	chr3	13035000	13036000	0,0,0	2.4480574	0.98315567	1.3836031	1.5918992	1.9788316	2.6691437	0.8015266	4.084165
chr3	8858000	8858500	chr3	8871500	8872000	0,0,0	5.5928154	1.0	2.8000019	2.0589147	2.2853801	2.4183059	0.84535724	4.248452
chr3	13741000	13742000	chr3	13821000	13822000	0,0,0	5.279066	0.9994723	2.350425	3.5318313	4.7766857	4.408413	1.989301	7.5478187
chr3	14852000	14853000	chr3	14930000	14931000	0,0,0	3.3585615	0.99578756	1.5548502	2.9923885	3.0941284	2.8103788	1.2370607	5.4702797
chr3	8971000	8972000	chr3	9000000	9001000	0,0,0	5.370271	0.9999605	1.7401286	5.9450054	7.7372985	4.855458	2.257187	10.139907
chr3	5665000	5666000	chr3	5746000	5747000	0,0,0	2.2933679	0.97824305	1.4688256	1.418343	1.4414122	2.567471	0.8602569	3.8282204
chr3	6582000	6583000	chr3	6631000	6632000	0,0,0	3.7805176	0.99926734	1.5304116	4.024646	4.701675	3.642075	1.8655125	7.2195387
chr3	15119000	15120000	chr3	15204000	15205000	0,0,0	5.536895	0.9998082	1.9858412	5.2167964	5.969593	3.922864	2.4499676	8.560017
chr3	10282000	10283000	chr3	10313000	10314000	0,0,0	4.4828053	0.99312633	1.8137741	2.4621036	3.4023824	2.7920353	1.0793656	4.9805717
chr3	6728000	6729000	chr3	6776000	6777000	0,0,0	3.9514344	0.9857924	1.7873901	1.8063405	2.7374198	2.648784	0.82139605	4.25442
chr3	8312000	8313000	chr3	8341000	8342000	0,0,0	3.259469	0.9962675	1.4837328	2.684677	3.4171543	3.2048726	1.1346207	5.5912523
chr3	7547000	7548000	chr3	7577000	7578000	0,0,0	2.960969	0.98747414	1.5413874	2.1701484	2.196346	2.451394	0.9079922	4.380415
chr3	7426000	7427000	chr3	7462000	7463000	0,0,0	4.1473045	0.9996523	1.4897668	4.073273	5.9381437	4.3443027	1.4433571	7.9649897
chr3	5766000	5767000	chr3	5859000	5860000	0,0,0	3.7358603	0.99477667	1.6151812	2.8651462	3.2285504	2.7083664	1.4492112	5.2551627
chr3	6534000	6535000	chr3	6696000	6697000	0,0,0	3.5372891	0.99230766	1.5928323	2.0090947	3.1766605	3.082177	1.033084	4.8680387
chr3	6023000	6024000	chr3	6090000	6091000	0,0,0	4.6498165	0.99859923	1.8501205	3.825264	4.269705	3.1711605	1.9297898	6.571395
chr3	3314000	3315000	chr3	3349000	3350000	0,0,0	3.0634902	0.9898595	1.4134527	2.3621879	2.683205	2.4919758	1.3125825	4.5916986
chr3	9105000	9106000	chr3	9146000	9147000	0,0,0	2.7576396	0.99069613	1.3554806	2.445125	2.4938347	2.5043633	0.9991132	4.677808
chr3	1856000	1857000	chr3	1905000	1906000	0,0,0	4.1752515	0.99868023	1.5700198	3.2804399	4.8246937	3.715053	1.6402853	6.6309996
chr3	8106000	8107000	chr3	8149000	8150000	0,0,0	6.012156	0.9994064	2.3921056	3.247737	5.3664894	4.543229	1.8431	7.430106
chr3	8341000	8342000	chr3	8362000	8363000	0,0,0	4.5390916	0.998935	1.5294701	5.96285	6.5131817	3.8642993	2.4358025	9.164611
chr3	8018000	8019000	chr3	8054000	8055000	0,0,0	3.615783	0.9973859	1.6184285	2.4926372	3.8870807	3.7317924	1.1169912	5.9474697
chr3	12175000	12176000	chr3	12199000	12200000	0,0,0	3.5236719	0.99883324	1.4150583	3.5757396	4.5274706	3.5757856	1.513373	6.754221
chr3	7939000	7940000	chr3	8018000	8019000	0,0,0	3.7295797	0.99749297	1.682906	3.0261333	3.6224484	3.2993927	1.8155665	5.989289
chr3	8543000	8543500	chr3	8562000	8562500	0,0,0	3.484484	0.9809947	1.9731047	1.3160818	2.028097	2.7935984	1.0724571	3.9634488
chr3	14858000	14859000	chr3	14898000	14899000	0,0,0	2.4992442	0.9793149	1.3654045	1.7565666	1.8712198	2.3173523	0.7717587	3.878745
chr3	6036000	6037000	chr3	6062000	6063000	0,0,0	4.8069134	0.9990468	2.364245	2.9188662	4.063904	4.361832	1.922083	6.95638
chr3	15266000	15267000	chr3	15287000	15288000	0,0,0	6.1251197	0.99959874	2.7268987	4.4050627	4.5779223	3.9060996	1.7769521	7.8217106
chr3	8096000	8097000	chr3	8117000	8118000	0,0,0	3.8975627	0.9982031	1.5040563	4.9829254	5.743796	4.1532702	1.7165912	8.582538
chr3	13621000	13622000	chr3	13687000	13688000	0,0,0	2.7083495	0.9849075	1.5300013	1.8926526	1.9048004	2.5116336	1.348678	4.1939917
chr3	2221000	2222000	chr3	2304000	2305000	0,0,0	4.2472887	0.99883276	1.7437831	3.9529922	4.2437043	3.2400205	1.7698306	6.7537913
chr3	2724000	2725000	chr3	2809000	2810000	0,0,0	5.6607046	0.99917746	2.4962873	3.1744347	4.617687	4.282099	1.7512571	7.103819
chr3	13961500	13962000	chr3	13981000	13981500	0,0,0	6.123262	1.0	2.8363786	2.03157	2.5870388	2.4897375	1.1448748	4.2955775
chr3	6828000	6828500	chr3	6848500	6849000	0,0,0	6.2548633	1.0	2.5539885	3.36923	4.006508	3.161026	1.5526696	6.155897
chr3	9469000	9470000	chr3	9507000	9508000	0,0,0	2.6259716	0.9829327	1.4437617	1.547474	2.089959	2.6954787	1.2484493	4.071011
chr3	15204000	15205000	chr3	15280000	15281000	0,0,0	7.917634	1.0	3.075164	4.1510925	5.381712	4.113608	2.2474086	7.803468
chr3	11443000	11444000	chr3	11477000	11478000	0,0,0	2.9612923	0.9895091	1.6110564	1.64682	2.4236925	3.09388	0.68680114	4.5577197
chr3	9177000	9178000	chr3	9228000	9229000	0,0,0	3.931319	0.9979493	1.6028527	2.9583871	4.2495217	3.5605345	1.4090458	6.190212
chr3	8876000	8877000	chr3	8937000	8938000	0,0,0	3.4363081	0.99269164	1.5099453	2.7222958	2.9477363	2.4994302	1.1166742	4.9192486
chr3	6410000	6411000	chr3	6442000	6443000	0,0,0	3.0895758	0.99305457	1.4185947	2.6729069	2.863703	2.5942702	1.0816021	4.970187
chr3	4227000	4227500	chr3	4241000	4241500	0,0,0	4.9443264	1.0	2.345375	2.2482228	2.4499536	2.353204	0.8720036	4.3516245
chr3	2748000	2749000	chr3	2772000	2773000	0,0,0	4.698772	0.99979746	1.9880725	4.084174	5.624616	4.874963	2.2094424	8.50534
chr3	14695000	14696000	chr3	14718000	14719000	0,0,0	3.0379338	0.9840239	2.014849	0.16626698	2.0938184	3.989301	3.0600557	4.137094
chr3	7426000	7427000	chr3	7473000	7474000	0,0,0	2.6233566	0.9766623	1.3559304	2.042765	3.2463272	3.8376055	1.0406842	5.6533966
chr3	13636000	13637000	chr3	13666000	13667000	0,0,0	2.9931798	0.9948369	1.4678408	2.7921882	2.797613	2.784827	1.3075781	5.2667723
chr3	13873000	13874000	chr3	13900000	13901000	0,0,0	3.3837845	0.99486333	1.4476615	2.9154816	3.2554758	2.6803598	1.2715251	5.271899
chr3	4612000	4613000	chr3	4634000	4635000	0,0,0	3.0128875	0.9917431	1.4474813	2.2351387	2.7769334	2.8104098	1.1629952	4.7971997
chr3	9360000	9361000	chr3	9394000	9395000	0,0,0	2.5087187	0.97881156	1.3472958	1.7175794	1.9295715	2.3279622	0.9024548	3.8546996
chr3	7547000	7548000	chr3	7584000	7585000	0,0,0	4.3235326	0.99827784	1.6730047	3.5699	4.3118377	3.191595	1.6855876	6.3648396
chr3	11342500	11343000	chr3	11383000	11383500	0,0,0	8.543684	1.0	4.340365	2.325299	2.891436	3.2068923	1.6965892	5.2738247
chr3	15247000	15248000	chr3	15280000	15281000	0,0,0	5.543966	1.0	2.5960581	2.5604866	3.2675207	3.197757	1.4395535	5.473745
chr3	6267000	6268000	chr3	6309000	6310000	0,0,0	2.9540486	0.98204595	1.3455585	2.5801227	3.7813613	3.667419	1.375568	5.960861
chr3	13558000	13559000	chr3	13591000	13592000	0,0,0	2.9136615	0.9893218	1.6583095	1.5587307	2.2769952	3.1544845	0.95306945	4.540023
chr3	1562000	1563000	chr3	1586000	1587000	0,0,0	3.8456135	0.9984849	1.6938382	3.4279144	3.9627101	3.4459162	1.7889193	6.4929514
chr3	11089000	11090000	chr3	11140000	11141000	0,0,0	3.2737367	0.9947985	1.3942928	2.9455667	3.244997	2.6410692	1.1553733	5.259351
chr3	9779000	9780000	chr3	9851000	9852000	0,0,0	3.799966	0.99502975	1.6143465	2.4585247	3.5381923	3.1194775	1.023728	5.304833
chr3	10345000	10346000	chr3	10381000	10382000	0,0,0	5.6362615	0.9993627	2.0179539	3.8705685	5.446361	3.918494	1.8424298	7.3589993
chr3	2816000	2817000	chr3	2854000	2855000	0,0,0	4.188895	0.9995207	1.4372115	4.352011	5.669823	3.77553	1.9348224	7.6439843
chr3	13165000	13166000	chr3	13221000	13222000	0,0,0	8.54606	0.9999783	2.7795587	5.9187255	8.362955	5.478035	2.6470287	10.739124
chr3	1047000	1048000	chr3	1087000	1088000	0,0,0	3.5345697	0.9978322	1.9127227	2.0866122	3.354981	4.27989	1.0849692	6.134656
chr3	5555000	5556000	chr3	5588000	5589000	0,0,0	5.1306243	0.9998523	1.7647775	5.0483246	6.5178895	4.3337	1.7232596	8.8211
chr3	13962000	13963000	chr3	14029000	14030000	0,0,0	4.917935	0.99972814	1.945044	4.3153167	5.597884	4.3751616	2.073876	8.210999
chr3	5404500	5405000	chr3	5434500	5435000	0,0,0	6.016952	1.0	2.7392225	2.2725267	3.182715	3.0541403	1.1931046	5.074164
chr3	2810000	2811000	chr3	2832000	2833000	0,0,0	4.8777533	0.99967206	2.393978	2.3669648	5.200291	5.919552	1.628341	8.02352
chr3	5937000	5938000	chr3	6021000	6022000	0,0,0	2.4791086	0.97760254	1.3818587	1.6166189	1.8190671	2.3622065	0.68609035	3.799201
chr3	4310000	4311000	chr3	4344000	4345000	0,0,0	3.6777897	0.99902016	1.680734	2.9840472	4.386713	4.276356	1.6634427	6.9288425
chr3	929000	930000	chr3	972000	973000	0,0,0	21.32747	1.0	6.3867183	13.15532	16.686213	9.559804	7.428704	21.253422
chr3	1673000	1674000	chr3	1719000	1720000	0,0,0	2.1999626	0.96131986	1.4311527	1.1818811	1.185197	2.202206	0.67442644	3.2527668
chr3	14518000	14519000	chr3	14583000	14584000	0,0,0	6.33893	0.99988407	2.0388422	5.346281	6.9337416	4.311356	2.4482944	9.063606
chr3	11422000	11423000	chr3	11478000	11479000	0,0,0	5.382606	0.99971503	2.3670216	3.3345625	5.479408	5.2000003	2.366147	8.164056
chr3	1642000	1643000	chr3	1673000	1674000	0,0,0	2.5227165	0.976947	1.4865342	1.4727767	1.6833565	2.461217	0.76880455	3.7703516
chr3	10313000	10314000	chr3	10359000	10360000	0,0,0	7.78527	0.99998116	2.3243027	6.5055795	8.673467	5.098749	2.8743193	10.881487
chr3	10437000	10438000	chr3	10459000	10460000	0,0,0	3.719248	0.9957856	1.4499717	4.5554132	4.9912605	3.5754023	1.6223925	7.6246586
chr3	11409000	11410000	chr3	11439000	11440000	0,0,0	2.9432826	0.9882133	1.4127922	2.0523548	2.5822966	2.616931	0.8601517	4.4412465
chr3	4841000	4842000	chr3	4882000	4883000	0,0,0	3.2016032	0.99644923	1.5071572	2.858227	3.2358665	3.1005287	1.3198185	5.6411753
chr3	7743000	7744000	chr3	7764000	7765000	0,0,0	5.5480824	0.99989796	1.7310812	5.316491	7.221701	4.465069	2.314882	9.190839
chr3	8018000	8019000	chr3	8096000	8097000	0,0,0	4.468971	0.9975358	1.7233635	3.2177052	4.1571484	3.14635	1.4076378	6.0065327
chr3	14419500	14420000	chr3	14434000	14434500	0,0,0	10.670692	1.0	3.5915816	4.0084243	6.3051476	4.4530253	1.707272	8.016069
chr3	8880500	8881000	chr3	8891000	8891500	0,0,0	9.165954	1.0	3.6636007	4.6507735	6.015059	4.7579594	2.3930743	8.89198
chr3	14719000	14720000	chr3	14749000	14750000	0,0,0	6.7206855	0.99999607	1.7038351	9.166841	9.934336	4.2986174	3.01477	12.446919
chr3	7974000	7975000	chr3	8018000	8019000	0,0,0	7.488379	0.9999961	1.6007771	9.238109	10.691235	4.251066	3.1610167	12.462718
chr3	11814000	11815000	chr3	11872000	11873000	0,0,0	5.5478053	0.99979556	1.738868	5.091937	6.5682883	3.9699152	2.4087663	8.496081
chr3	12846500	12847000	chr3	12870500	12871000	0,0,0	6.251565	1.0	2.4909012	3.2368689	3.2860525	2.340708	1.1398855	5.2179246
chr3	2798000	2799000	chr3	2869000	2870000	0,0,0	2.3392336	0.985564	1.4120303	1.0437125	2.1031494	3.3107233	0.6109077	4.2384677
chr3	4164000	4165000	chr3	4196000	4197000	0,0,0	3.898311	0.99809897	1.7175463	3.1195574	3.917233	3.4930727	1.5130736	6.2660127
chr3	13391000	13392000	chr3	13412000	13413000	0,0,0	4.4591546	0.9995174	1.5939875	4.7033625	5.3155947	3.4562488	1.8124601	7.637016
chr3	3723000	3724000	chr3	3761000	3762000	0,0,0	3.0102212	0.98932683	1.5516931	2.188516	2.343215	2.5951433	1.3910156	4.5404906
chr3	5085000	5086000	chr3	5139000	5140000	0,0,0	4.225509	0.99890745	1.9007547	2.5326269	4.5964174	4.5687375	1.3735415	6.819961
chr3	2035000	2035500	chr3	2055500	2056000	0,0,0	3.8733277	1.0	2.3050492	1.3951774	1.404855	2.08311	0.78558075	3.323268
chr3	13637000	13638000	chr3	13687000	13688000	0,0,0	4.5946956	0.9995401	1.5050457	4.715477	5.717088	3.4937623	2.0386672	7.6852975
chr3	7426000	7427000	chr3	7453000	7454000	0,0,0	3.2565136	0.9984918	1.357967	3.6314418	4.1031365	3.269599	1.2893006	6.497547
chr3	7129000	7130000	chr3	7151000	7152000	0,0,0	2.7617614	0.98015696	1.3853712	1.7469677	2.1792972	2.367448	0.8557845	3.9203084
chr3	5073000	5074000	chr3	5139000	5140000	0,0,0	4.15174	0.99927145	1.5237944	4.3103676	4.990719	3.3937778	1.629939	7.2252154
chr3	14646000	14647000	chr3	14696000	14697000	0,0,0	5.349981	0.9999152	1.4362795	6.796644	7.3186646	3.3345296	2.3477879	9.375991
chr3	15119000	15120000	chr3	15142000	15143000	0,0,0	5.0915213	0.99980575	1.4640406	7.2648745	8.652186	4.5776377	2.701953	11.035304
chr3	6827000	6828000	chr3	6972000	6973000	0,0,0	3.5016448	0.9870984	1.7733893	1.7868247	2.4618788	2.7625637	1.2252653	4.3508525
chr3	10783000	10784000	chr3	10865000	10866000	0,0,0	2.998256	0.98754	1.5717502	1.9117768	2.3044488	2.68633	1.1860949	4.3856874
chr3	15084000	15085000	chr3	15119000	15120000	0,0,0	6.190216	0.99997187	1.9184859	6.2475867	8.17668	4.927008	2.7481625	10.480418
chr3	8649000	8650000	chr3	8675000	8676000	0,0,0	4.2614965	0.99839973	1.9125816	2.992761	4.048498	3.7780042	2.018783	6.4382358
chr3	10519500	10520000	chr3	10562000	10562500	0,0,0	6.3662033	1.0	2.8486147	2.6263492	3.0269535	2.692572	1.2931733	5.027105
chr3	607000	608000	chr3	632000	633000	0,0,0	3.6575813	0.9782522	1.6658429	1.5211815	2.4970458	2.4764762	0.8991169	3.8286376
chr3	11618000	11618500	chr3	11631500	11632000	0,0,0	6.9209805	1.0	3.3024254	2.257372	2.6843395	2.660923	1.385396	4.6674757
chr3	9217000	9218000	chr3	9241000	9242000	0,0,0	4.0810747	0.99894863	1.7595677	3.454703	4.368547	3.7875443	1.482354	6.8583913
chr3	9430000	9431000	chr3	9456000	9457000	0,0,0	3.8946369	0.9969674	1.6507068	2.8465526	3.7971957	3.2686546	1.343095	5.7989235
chr3	11088000	11089000	chr3	11115000	11116000	0,0,0	5.7888823	0.9999385	1.7961653	6.0702276	7.4156623	4.301628	2.545891	9.697386
chr3	4752000	4753000	chr3	4786000	4787000	0,0,0	2.8463204	0.99377406	1.4906812	1.7481737	2.906042	3.5256293	0.8489524	5.079561
chr3	1227000	1228000	chr3	1282000	1283000	0,0,0	3.637215	0.99425817	1.8116134	2.2432237	2.9255416	3.166534	1.2027867	5.1605105
chr3	6189000	6190000	chr3	6270000	6271000	0,0,0	2.5891356	0.9781768	1.5816877	0.8894112	1.8809178	3.0345895	0.54249924	3.8251772
chr3	11423000	11424000	chr3	11531000	11532000	0,0,0	4.4116406	0.99617535	2.0329645	2.108397	3.635732	3.6927404	1.1182787	5.566871
chr3	6828000	6829000	chr3	6873000	6874000	0,0,0	4.706268	0.9996906	1.4524502	5.659588	5.900796	3.0510345	1.9820688	8.0817795
chr3	10035000	10036000	chr3	10106000	10107000	0,0,0	3.997286	0.99652207	1.5269182	3.2201757	3.8572922	2.7995298	1.2171367	5.6619086
chr3	2748500	2749000	chr3	2760000	2760500	0,0,0	5.4089117	1.0	2.6050498	2.3926916	2.903738	2.935208	1.0085862	5.062045
chr3	7049000	7050000	chr3	7086000	7087000	0,0,0	2.798217	0.9840121	1.3514862	2.1486933	2.2671738	2.2264051	0.82107824	4.1363544
chr3	14859000	14860000	chr3	14905000	14906000	0,0,0	2.5684917	0.97920066	1.4624463	1.6729074	1.7696315	2.3862066	1.1152074	3.8732355
